index,Time,GEN,CU
G0168,13,0.0,0.0
G0168,14,0.0,0.0
G0168,15,0.0,0.0
G0168,16,0.0,0.0
G0168,17,0.0,0.0
G0168,18,0.0,0.0
G0168,19,0.0,0.0
G0168,20,0.0,0.0
G0168,21,0.0,0.0
G0168,22,0.0,0.0
G0168,23,0.0,0.0
G0168,24,0.0,0.0
G0169,1,0.0,0.0
G0169,2,0.0,0.0
G0169,3,0.0,0.0
G0169,4,0.0,0.0
G0169,5,0.0,0.0
G0169,6,0.0,0.0
G0169,7,0.0,0.0
G0169,8,0.0,0.0
G0169,9,0.0,0.0
G0169,10,0.0,0.0
G0169,11,0.0,0.0
G0169,12,0.0,0.0
G0169,13,0.0,0.0
G0169,14,0.0,0.0
G0169,15,0.0,0.0
G0169,16,0.0,0.0
G0169,17,0.0,0.0
G0169,18,0.0,0.0
G0169,19,0.0,0.0
G0169,20,0.0,0.0
G0169,21,0.0,0.0
G0169,22,0.0,0.0
G0169,23,0.0,0.0
G0169,24,0.0,0.0
G0170,1,0.0,0.0
G0170,2,0.0,0.0
G0170,3,0.0,0.0
G0170,4,0.0,0.0
G0170,5,0.0,0.0
G0170,6,0.0,0.0
G0170,7,0.0,0.0
G0170,8,0.0,0.0
G0170,9,0.0,0.0
G0170,10,0.0,0.0
G0170,11,0.0,0.0
G0170,12,0.0,0.0
G0170,13,0.0,0.0
G0170,14,0.0,0.0
G0170,15,0.0,0.0
G0170,16,0.0,0.0
G0170,17,0.0,0.0
G0170,18,0.0,0.0
G0170,19,0.0,0.0
G0170,20,0.0,0.0
G0170,21,0.0,0.0
G0170,22,0.0,0.0
G0170,23,0.0,0.0
G0170,24,0.0,0.0
G0171,1,0.0,0.0
G0171,2,0.0,0.0
G0171,3,0.0,0.0
G0171,4,0.0,0.0
G0171,5,0.0,0.0
G0171,6,0.0,0.0
G0171,7,0.0,0.0
G0171,8,0.0,0.0
G0171,9,0.0,0.0
G0171,10,0.0,0.0
G0171,11,0.0,0.0
G0171,12,0.0,0.0
G0171,13,0.0,0.0
G0171,14,0.0,0.0
G0171,15,0.0,0.0
G0171,16,0.0,0.0
G0171,17,0.0,0.0
G0171,18,0.0,0.0
G0171,19,0.0,0.0
G0171,20,0.0,0.0
G0171,21,0.0,0.0
G0171,22,0.0,0.0
G0171,23,0.0,0.0
G0171,24,0.0,0.0
G0172,1,0.0,0.0
G0172,2,0.0,0.0
G0172,3,0.0,0.0
G0172,4,0.0,0.0
G0172,5,0.0,0.0
G0172,6,0.0,0.0
G0172,7,0.0,0.0
G0172,8,0.0,0.0
G0172,9,0.0,0.0
G0172,10,0.0,0.0
G0172,11,0.0,0.0
G0172,12,0.0,0.0
G0172,13,0.0,0.0
G0172,14,0.0,0.0
G0172,15,0.0,0.0
G0172,16,0.0,0.0
G0172,17,0.0,0.0
G0172,18,0.0,0.0
G0172,19,0.0,0.0
G0172,20,0.0,0.0
G0172,21,0.0,0.0
G0172,22,0.0,0.0
G0172,23,0.0,0.0
G0172,24,0.0,0.0
G0176,1,0.0,0.0
G0176,2,0.0,0.0
G0176,3,0.0,0.0
G0176,4,0.0,0.0
G0176,5,0.0,0.0
G0176,6,0.0,0.0
G0176,7,0.0,0.0
G0176,8,0.0,0.0
G0176,9,0.0,0.0
G0176,10,0.0,0.0
G0176,11,0.0,0.0
G0176,12,0.0,0.0
G0176,13,0.0,0.0
G0176,14,0.0,0.0
G0176,15,0.0,0.0
G0176,16,0.0,0.0
G0176,17,0.0,0.0
G0176,18,0.0,0.0
G0176,19,0.0,0.0
G0176,20,0.0,0.0
G0176,21,0.0,0.0
G0176,22,0.0,0.0
G0176,23,0.0,0.0
G0176,24,0.0,0.0
G0184,1,0.0,0.0
G0184,2,0.0,0.0
G0184,3,0.0,0.0
G0184,4,0.0,0.0
G0184,5,0.0,0.0
G0184,6,0.0,0.0
G0184,7,0.0,0.0
G0184,8,0.0,0.0
G0184,9,0.0,0.0
G0184,10,0.0,0.0
G0184,11,0.0,0.0
G0184,12,0.0,0.0
G0184,13,0.0,0.0
G0184,14,0.0,0.0
G0184,15,0.0,0.0
G0184,16,0.0,0.0
G0184,17,0.0,0.0
G0184,18,0.0,0.0
G0184,19,0.0,0.0
G0184,20,0.0,0.0
G0184,21,0.0,0.0
G0184,22,0.0,0.0
G0184,23,0.0,0.0
G0184,24,0.0,0.0
G0189,1,0.0,0.0
G0189,2,0.0,0.0
G0189,3,0.0,0.0
G0189,4,0.0,0.0
G0189,5,0.0,0.0
G0189,6,0.0,0.0
G0189,7,0.0,0.0
G0189,8,0.0,0.0
G0189,9,0.0,0.0
G0189,10,0.0,0.0
G0189,11,0.0,0.0
G0189,12,0.0,0.0
G0189,13,0.0,0.0
G0189,14,0.0,0.0
G0189,15,0.0,0.0
G0189,16,0.0,0.0
G0189,17,0.0,0.0
G0189,18,0.0,0.0
G0189,19,0.0,0.0
G0189,20,0.0,0.0
G0189,21,0.0,0.0
G0189,22,0.0,0.0
G0189,23,0.0,0.0
G0189,24,0.0,0.0
G0192,1,0.0,0.0
G0192,2,0.0,0.0
G0192,3,0.0,0.0
G0192,4,0.0,0.0
G0192,5,0.0,0.0
G0192,6,0.0,0.0
G0192,7,0.0,0.0
G0192,8,0.0,0.0
G0192,9,0.0,0.0
G0192,10,0.0,0.0
G0192,11,0.0,0.0
G0192,12,0.0,0.0
G0192,13,0.0,0.0
G0192,14,0.0,0.0
G0192,15,0.0,0.0
G0192,16,0.0,0.0
G0192,17,0.0,0.0
G0192,18,0.0,0.0
G0192,19,0.0,0.0
G0192,20,0.0,0.0
G0192,21,0.0,0.0
G0192,22,0.0,0.0
G0192,23,0.0,0.0
G0192,24,0.0,0.0
G0209,1,0.0,0.0
G0209,2,0.0,0.0
G0209,3,0.0,0.0
G0209,4,0.0,0.0
G0209,5,0.0,0.0
G0209,6,0.0,0.0
G0209,7,0.0,0.0
G0209,8,0.0,0.0
G0209,9,0.0,0.0
G0209,10,0.0,0.0
G0209,11,0.0,0.0
G0209,12,0.0,0.0
G0209,13,0.0,0.0
G0209,14,0.0,0.0
G0209,15,0.0,0.0
G0209,16,0.0,0.0
G0209,17,0.0,0.0
G0209,18,0.0,0.0
G0209,19,0.0,0.0
G0209,20,0.0,0.0
G0209,21,0.0,0.0
G0209,22,0.0,0.0
G0209,23,0.0,0.0
G0209,24,0.0,0.0
G0210,1,0.0,0.0
G0210,2,0.0,0.0
G0210,3,0.0,0.0
G0210,4,0.0,0.0
G0210,5,0.0,0.0
G0210,6,0.0,0.0
G0210,7,0.0,0.0
G0210,8,0.0,0.0
G0210,9,0.0,0.0
G0210,10,0.0,0.0
G0210,11,0.0,0.0
G0210,12,0.0,0.0
G0210,13,0.0,0.0
G0210,14,0.0,0.0
G0210,15,0.0,0.0
G0210,16,0.0,0.0
G0210,17,0.0,0.0
G0210,18,0.0,0.0
G0210,19,0.0,0.0
G0210,20,0.0,0.0
G0210,21,0.0,0.0
G0210,22,0.0,0.0
G0210,23,0.0,0.0
G0210,24,0.0,0.0
G0211,1,0.0,0.0
G0211,2,0.0,0.0
G0211,3,0.0,0.0
G0211,4,0.0,0.0
G0211,5,0.0,0.0
G0211,6,0.0,0.0
G0211,7,0.0,0.0
G0211,8,0.0,0.0
G0211,9,0.0,0.0
G0211,10,0.0,0.0
G0211,11,0.0,0.0
G0211,12,0.0,0.0
G0211,13,0.0,0.0
G0211,14,0.0,0.0
G0211,15,0.0,0.0
G0211,16,0.0,0.0
G0211,17,0.0,0.0
G0211,18,0.0,0.0
G0211,19,0.0,0.0
G0211,20,0.0,0.0
G0211,21,0.0,0.0
G0211,22,0.0,0.0
G0211,23,0.0,0.0
G0211,24,0.0,0.0
G0255,1,0.0,0.0
G0255,2,0.0,0.0
G0255,3,0.0,0.0
G0255,4,0.0,0.0
G0255,5,0.0,0.0
G0255,6,0.0,0.0
G0255,7,0.0,0.0
G0255,8,0.0,0.0
G0255,9,0.0,0.0
G0255,10,0.0,0.0
G0255,11,0.0,0.0
G0255,12,0.0,0.0
G0255,13,0.0,0.0
G0255,14,0.0,0.0
G0255,15,0.0,0.0
G0255,16,0.0,0.0
G0255,17,0.0,0.0
G0255,18,0.0,0.0
G0255,19,0.0,0.0
G0255,20,0.0,0.0
G0255,21,0.0,0.0
G0255,22,0.0,0.0
G0255,23,0.0,0.0
G0255,24,0.0,0.0
G0256,1,0.0,0.0
G0256,2,0.0,0.0
G0256,3,0.0,0.0
G0256,4,0.0,0.0
G0256,5,0.0,0.0
G0256,6,0.0,0.0
G0256,7,0.0,0.0
G0256,8,0.0,0.0
G0256,9,0.0,0.0
G0256,10,0.0,0.0
G0256,11,0.0,0.0
G0256,12,0.0,0.0
G0256,13,0.0,0.0
G0256,14,0.0,0.0
G0256,15,0.0,0.0
G0256,16,0.0,0.0
G0256,17,0.0,0.0
G0256,18,0.0,0.0
G0256,19,0.0,0.0
G0256,20,0.0,0.0
G0256,21,0.0,0.0
G0256,22,0.0,0.0
G0256,23,0.0,0.0
G0256,24,0.0,0.0
G0257,1,0.0,0.0
G0257,2,0.0,0.0
G0257,3,0.0,0.0
G0257,4,0.0,0.0
G0257,5,0.0,0.0
G0257,6,0.0,0.0
G0257,7,0.0,0.0
G0257,8,0.0,0.0
G0257,9,0.0,0.0
G0257,10,0.0,0.0
G0257,11,0.0,0.0
G0257,12,0.0,0.0
G0257,13,0.0,0.0
G0257,14,0.0,0.0
G0257,15,0.0,0.0
G0257,16,0.0,0.0
G0257,17,0.0,0.0
G0257,18,0.0,0.0
G0257,19,0.0,0.0
G0257,20,0.0,0.0
G0257,21,0.0,0.0
G0257,22,0.0,0.0
G0257,23,0.0,0.0
G0257,24,0.0,0.0
G0258,1,0.0,0.0
G0258,2,0.0,0.0
G0258,3,0.0,0.0
G0258,4,0.0,0.0
G0258,5,0.0,0.0
G0258,6,0.0,0.0
G0258,7,0.0,0.0
G0258,8,0.0,0.0
G0258,9,0.0,0.0
G0258,10,0.0,0.0
G0258,11,0.0,0.0
G0258,12,0.0,0.0
G0258,13,0.0,0.0
G0258,14,0.0,0.0
G0258,15,0.0,0.0
G0258,16,0.0,0.0
G0258,17,0.0,0.0
G0258,18,0.0,0.0
G0258,19,0.0,0.0
G0258,20,0.0,0.0
G0258,21,0.0,0.0
G0258,22,0.0,0.0
G0258,23,0.0,0.0
G0258,24,0.0,0.0
G0259,1,0.0,0.0
G0259,2,0.0,0.0
G0259,3,0.0,0.0
G0259,4,0.0,0.0
G0259,5,0.0,0.0
G0259,6,0.0,0.0
G0259,7,0.0,0.0
G0259,8,0.0,0.0
G0259,9,0.0,0.0
G0259,10,0.0,0.0
G0259,11,0.0,0.0
G0259,12,0.0,0.0
G0259,13,0.0,0.0
G0259,14,0.0,0.0
G0259,15,0.0,0.0
G0259,16,0.0,0.0
G0259,17,0.0,0.0
G0259,18,0.0,0.0
G0259,19,0.0,0.0
G0259,20,0.0,0.0
G0259,21,0.0,0.0
G0259,22,0.0,0.0
G0259,23,0.0,0.0
G0259,24,0.0,0.0
G0260,1,0.0,0.0
G0260,2,0.0,0.0
G0260,3,0.0,0.0
G0260,4,0.0,0.0
G0260,5,0.0,0.0
G0260,6,0.0,0.0
G0260,7,0.0,0.0
G0260,8,0.0,0.0
G0260,9,0.0,0.0
G0260,10,0.0,0.0
G0260,11,0.0,0.0
G0260,12,0.0,0.0
G0260,13,0.0,0.0
G0260,14,0.0,0.0
G0260,15,0.0,0.0
G0260,16,0.0,0.0
G0260,17,0.0,0.0
G0260,18,0.0,0.0
G0260,19,0.0,0.0
G0260,20,0.0,0.0
G0260,21,0.0,0.0
G0260,22,0.0,0.0
G0260,23,0.0,0.0
G0260,24,0.0,0.0
G0261,1,0.0,0.0
G0261,2,0.0,0.0
G0261,3,0.0,0.0
G0261,4,0.0,0.0
G0261,5,0.0,0.0
G0261,6,0.0,0.0
G0261,7,0.0,0.0
G0261,8,0.0,0.0
G0261,9,0.0,0.0
G0261,10,0.0,0.0
G0261,11,0.0,0.0
G0261,12,0.0,0.0
G0261,13,0.0,0.0
G0261,14,0.0,0.0
G0261,15,0.0,0.0
G0261,16,0.0,0.0
G0261,17,0.0,0.0
G0261,18,0.0,0.0
G0261,19,0.0,0.0
G0261,20,0.0,0.0
G0261,21,0.0,0.0
G0261,22,0.0,0.0
G0261,23,0.0,0.0
G0261,24,0.0,0.0
G0262,1,0.0,0.0
G0262,2,0.0,0.0
G0262,3,0.0,0.0
G0262,4,0.0,0.0
G0262,5,0.0,0.0
G0262,6,0.0,0.0
G0262,7,0.0,0.0
G0262,8,0.0,0.0
G0262,9,0.0,0.0
G0262,10,0.0,0.0
G0262,11,0.0,0.0
G0262,12,0.0,0.0
G0262,13,0.0,0.0
G0262,14,0.0,0.0
G0262,15,0.0,0.0
G0262,16,0.0,0.0
G0262,17,0.0,0.0
G0262,18,0.0,0.0
G0262,19,0.0,0.0
G0262,20,0.0,0.0
G0262,21,0.0,0.0
G0262,22,0.0,0.0
G0262,23,0.0,0.0
G0262,24,0.0,0.0
G0263,1,0.0,0.0
G0263,2,0.0,0.0
G0263,3,0.0,0.0
G0263,4,0.0,0.0
G0263,5,0.0,0.0
G0263,6,0.0,0.0
G0263,7,0.0,0.0
G0263,8,0.0,0.0
G0263,9,0.0,0.0
G0263,10,0.0,0.0
G0263,11,0.0,0.0
G0263,12,0.0,0.0
G0263,13,0.0,0.0
G0263,14,0.0,0.0
G0263,15,0.0,0.0
G0263,16,0.0,0.0
G0263,17,0.0,0.0
G0263,18,0.0,0.0
G0263,19,0.0,0.0
G0263,20,0.0,0.0
G0263,21,0.0,0.0
G0263,22,0.0,0.0
G0263,23,0.0,0.0
G0263,24,0.0,0.0
G0264,1,0.0,0.0
G0264,2,0.0,0.0
G0264,3,0.0,0.0
G0264,4,0.0,0.0
G0264,5,0.0,0.0
G0264,6,0.0,0.0
G0264,7,0.0,0.0
G0264,8,0.0,0.0
G0264,9,0.0,0.0
G0264,10,0.0,0.0
G0264,11,0.0,0.0
G0264,12,0.0,0.0
G0264,13,0.0,0.0
G0264,14,0.0,0.0
G0264,15,0.0,0.0
G0264,16,0.0,0.0
G0264,17,0.0,0.0
G0264,18,0.0,0.0
G0264,19,0.0,0.0
G0264,20,0.0,0.0
G0264,21,0.0,0.0
G0264,22,0.0,0.0
G0264,23,0.0,0.0
G0264,24,0.0,0.0
G0284,1,0.0,0.0
G0284,2,0.0,0.0
G0284,3,0.0,0.0
G0284,4,0.0,0.0
G0284,5,0.0,0.0
G0284,6,0.0,0.0
G0284,7,0.0,0.0
G0284,8,0.0,0.0
G0284,9,0.0,0.0
G0284,10,0.0,0.0
G0284,11,0.0,0.0
G0284,12,0.0,0.0
G0284,13,0.0,0.0
G0284,14,0.0,0.0
G0284,15,0.0,0.0
G0284,16,0.0,0.0
G0284,17,0.0,0.0
G0284,18,0.0,0.0
G0284,19,0.0,0.0
G0284,20,0.0,0.0
G0284,21,0.0,0.0
G0284,22,0.0,0.0
G0284,23,0.0,0.0
G0284,24,0.0,0.0
G0286,1,0.0,0.0
G0286,2,0.0,0.0
G0286,3,0.0,0.0
G0286,4,0.0,0.0
G0286,5,0.0,0.0
G0286,6,0.0,0.0
G0286,7,0.0,0.0
G0286,8,0.0,0.0
G0286,9,0.0,0.0
G0286,10,0.0,0.0
G0286,11,0.0,0.0
G0286,12,0.0,0.0
G0286,13,0.0,0.0
G0286,14,0.0,0.0
G0286,15,0.0,0.0
G0286,16,0.0,0.0
G0286,17,0.0,0.0
G0286,18,0.0,0.0
G0286,19,0.0,0.0
G0286,20,0.0,0.0
G0286,21,0.0,0.0
G0286,22,0.0,0.0
G0286,23,0.0,0.0
G0286,24,0.0,0.0
G0308,1,0.0,0.0
G0308,2,0.0,0.0
G0308,3,0.0,0.0
G0308,4,0.0,0.0
G0308,5,0.0,0.0
G0308,6,0.0,0.0
G0308,7,0.0,0.0
G0308,8,0.0,0.0
G0308,9,0.0,0.0
G0308,10,0.0,0.0
G0308,11,0.0,0.0
G0308,12,0.0,0.0
G0308,13,0.0,0.0
G0308,14,0.0,0.0
G0308,15,0.0,0.0
G0308,16,0.0,0.0
G0308,17,0.0,0.0
G0308,18,0.0,0.0
G0308,19,0.0,0.0
G0308,20,0.0,0.0
G0308,21,0.0,0.0
G0308,22,0.0,0.0
G0308,23,0.0,0.0
G0308,24,0.0,0.0
G0314,1,0.0,0.0
G0314,2,0.0,0.0
G0314,3,0.0,0.0
G0314,4,0.0,0.0
G0314,5,0.0,0.0
G0314,6,0.0,0.0
G0314,7,0.0,0.0
G0314,8,0.0,0.0
G0314,9,0.0,0.0
G0314,10,0.0,0.0
G0314,11,0.0,0.0
G0314,12,0.0,0.0
G0314,13,0.0,0.0
G0314,14,0.0,0.0
G0314,15,0.0,0.0
G0314,16,0.0,0.0
G0314,17,0.0,0.0
G0314,18,0.0,0.0
G0314,19,0.0,0.0
G0314,20,0.0,0.0
G0314,21,0.0,0.0
G0314,22,0.0,0.0
G0314,23,0.0,0.0
G0314,24,0.0,0.0
G0329,1,0.0,0.0
G0329,2,0.0,0.0
G0329,3,0.0,0.0
G0329,4,0.0,0.0
G0329,5,0.0,0.0
G0329,6,0.0,0.0
G0329,7,0.0,0.0
G0329,8,0.0,0.0
G0329,9,0.0,0.0
G0329,10,0.0,0.0
G0329,11,0.0,0.0
G0329,12,0.0,0.0
G0329,13,0.0,0.0
G0329,14,0.0,0.0
G0329,15,0.0,0.0
G0329,16,0.0,0.0
G0329,17,0.0,0.0
G0329,18,0.0,0.0
G0329,19,0.0,0.0
G0329,20,0.0,0.0
G0329,21,0.0,0.0
G0329,22,0.0,0.0
G0329,23,0.0,0.0
G0329,24,0.0,0.0
G0334,1,0.0,0.0
G0334,2,0.0,0.0
G0334,3,0.0,0.0
G0334,4,0.0,0.0
G0334,5,0.0,0.0
G0334,6,0.0,0.0
G0334,7,0.0,0.0
G0334,8,0.0,0.0
G0334,9,0.0,0.0
G0334,10,0.0,0.0
G0334,11,0.0,0.0
G0334,12,0.0,0.0
G0334,13,0.0,0.0
G0334,14,0.0,0.0
G0334,15,0.0,0.0
G0334,16,0.0,0.0
G0334,17,0.0,0.0
G0334,18,0.0,0.0
G0334,19,0.0,0.0
G0334,20,0.0,0.0
G0334,21,0.0,0.0
G0334,22,0.0,0.0
G0334,23,0.0,0.0
G0334,24,0.0,0.0
G0335,1,0.0,0.0
G0335,2,0.0,0.0
G0335,3,0.0,0.0
G0335,4,0.0,0.0
G0335,5,0.0,0.0
G0335,6,0.0,0.0
G0335,7,0.0,0.0
G0335,8,0.0,0.0
G0335,9,0.0,0.0
G0335,10,0.0,0.0
G0335,11,0.0,0.0
G0335,12,0.0,0.0
G0335,13,0.0,0.0
G0335,14,0.0,0.0
G0335,15,0.0,0.0
G0335,16,0.0,0.0
G0335,17,0.0,0.0
G0335,18,0.0,0.0
G0335,19,0.0,0.0
G0335,20,0.0,0.0
G0335,21,0.0,0.0
G0335,22,0.0,0.0
G0335,23,0.0,0.0
G0335,24,0.0,0.0
G0346,1,0.0,0.0
G0346,2,0.0,0.0
G0346,3,0.0,0.0
G0346,4,0.0,0.0
G0346,5,0.0,0.0
G0346,6,0.0,0.0
G0346,7,0.0,0.0
G0346,8,0.0,0.0
G0346,9,0.0,0.0
G0346,10,0.0,0.0
G0346,11,0.0,0.0
G0346,12,0.0,0.0
G0346,13,0.0,0.0
G0346,14,0.0,0.0
G0346,15,0.0,0.0
G0346,16,0.0,0.0
G0346,17,0.0,0.0
G0346,18,0.0,0.0
G0346,19,0.0,0.0
G0346,20,0.0,0.0
G0346,21,0.0,0.0
G0346,22,0.0,0.0
G0346,23,0.0,0.0
G0346,24,0.0,0.0
G0373,1,0.0,0.0
G0373,2,0.0,0.0
G0373,3,0.0,0.0
G0373,4,0.0,0.0
G0373,5,0.0,0.0
G0373,6,0.0,0.0
G0373,7,0.0,0.0
G0373,8,0.0,0.0
G0373,9,0.0,0.0
G0373,10,0.0,0.0
G0373,11,0.0,0.0
G0373,12,0.0,0.0
G0373,13,0.0,0.0
G0373,14,0.0,0.0
G0373,15,0.0,0.0
G0373,16,0.0,0.0
G0373,17,0.0,0.0
G0373,18,0.0,0.0
G0373,19,0.0,0.0
G0373,20,0.0,0.0
G0373,21,0.0,0.0
G0373,22,0.0,0.0
G0373,23,0.0,0.0
G0373,24,0.0,0.0
G0376,1,0.0,0.0
G0376,2,0.0,0.0
G0376,3,0.0,0.0
G0376,4,0.0,0.0
G0376,5,0.0,0.0
G0376,6,0.0,0.0
G0376,7,0.0,0.0
G0376,8,0.0,0.0
G0376,9,0.0,0.0
G0376,10,0.0,0.0
G0376,11,0.0,0.0
G0376,12,0.0,0.0
G0376,13,0.0,0.0
G0376,14,0.0,0.0
G0376,15,0.0,0.0
G0376,16,0.0,0.0
G0376,17,0.0,0.0
G0376,18,0.0,0.0
G0376,19,0.0,0.0
G0376,20,0.0,0.0
G0376,21,0.0,0.0
G0376,22,0.0,0.0
G0376,23,0.0,0.0
G0376,24,0.0,0.0
G0377,1,0.0,0.0
G0377,2,0.0,0.0
G0377,3,0.0,0.0
G0377,4,0.0,0.0
G0377,5,0.0,0.0
G0377,6,0.0,0.0
G0377,7,0.0,0.0
G0377,8,0.0,0.0
G0377,9,0.0,0.0
G0377,10,0.0,0.0
G0377,11,0.0,0.0
G0377,12,0.0,0.0
G0377,13,0.0,0.0
G0377,14,0.0,0.0
G0377,15,0.0,0.0
G0377,16,0.0,0.0
G0377,17,0.0,0.0
G0377,18,0.0,0.0
G0377,19,0.0,0.0
G0377,20,0.0,0.0
G0377,21,0.0,0.0
G0377,22,0.0,0.0
G0377,23,0.0,0.0
G0377,24,0.0,0.0
G0378,1,0.0,0.0
G0378,2,0.0,0.0
G0378,3,0.0,0.0
G0378,4,0.0,0.0
G0378,5,0.0,0.0
G0378,6,0.0,0.0
G0378,7,0.0,0.0
G0378,8,0.0,0.0
G0378,9,0.0,0.0
G0378,10,0.0,0.0
G0378,11,0.0,0.0
G0378,12,0.0,0.0
G0378,13,0.0,0.0
G0378,14,0.0,0.0
G0378,15,0.0,0.0
G0378,16,0.0,0.0
G0378,17,0.0,0.0
G0378,18,0.0,0.0
G0378,19,0.0,0.0
G0378,20,0.0,0.0
G0378,21,0.0,0.0
G0378,22,0.0,0.0
G0378,23,0.0,0.0
G0378,24,0.0,0.0
G0379,1,0.0,0.0
G0379,2,0.0,0.0
G0379,3,0.0,0.0
G0379,4,0.0,0.0
G0379,5,0.0,0.0
G0379,6,0.0,0.0
G0379,7,0.0,0.0
G0379,8,0.0,0.0
G0379,9,0.0,0.0
G0379,10,0.0,0.0
G0379,11,0.0,0.0
G0379,12,0.0,0.0
G0379,13,0.0,0.0
G0379,14,0.0,0.0
G0379,15,0.0,0.0
G0379,16,0.0,0.0
G0379,17,0.0,0.0
G0379,18,0.0,0.0
G0379,19,0.0,0.0
G0379,20,0.0,0.0
G0379,21,0.0,0.0
G0379,22,0.0,0.0
G0379,23,0.0,0.0
G0379,24,0.0,0.0
G0380,1,0.0,0.0
G0380,2,0.0,0.0
G0380,3,0.0,0.0
G0380,4,0.0,0.0
G0380,5,0.0,0.0
G0380,6,0.0,0.0
G0380,7,0.0,0.0
G0380,8,0.0,0.0
G0380,9,0.0,0.0
G0380,10,0.0,0.0
G0380,11,0.0,0.0
G0380,12,0.0,0.0
G0380,13,0.0,0.0
G0380,14,0.0,0.0
G0380,15,0.0,0.0
G0380,16,0.0,0.0
G0380,17,0.0,0.0
G0380,18,0.0,0.0
G0380,19,0.0,0.0
G0380,20,0.0,0.0
G0380,21,0.0,0.0
G0380,22,0.0,0.0
G0380,23,0.0,0.0
G0380,24,0.0,0.0
G0385,1,0.0,0.0
G0385,2,0.0,0.0
G0385,3,0.0,0.0
G0385,4,0.0,0.0
G0385,5,0.0,0.0
G0385,6,0.0,0.0
G0385,7,0.0,0.0
G0385,8,0.0,0.0
G0385,9,0.0,0.0
G0385,10,0.0,0.0
G0385,11,0.0,0.0
G0385,12,0.0,0.0
G0385,13,0.0,0.0
G0385,14,0.0,0.0
G0385,15,0.0,0.0
G0385,16,0.0,0.0
G0385,17,0.0,0.0
G0385,18,0.0,0.0
G0385,19,0.0,0.0
G0385,20,0.0,0.0
G0385,21,0.0,0.0
G0385,22,0.0,0.0
G0385,23,0.0,0.0
G0385,24,0.0,0.0
G0386,1,0.0,0.0
G0386,2,0.0,0.0
G0386,3,0.0,0.0
G0386,4,0.0,0.0
G0386,5,0.0,0.0
G0386,6,0.0,0.0
G0386,7,0.0,0.0
G0386,8,0.0,0.0
G0386,9,0.0,0.0
G0386,10,0.0,0.0
G0386,11,0.0,0.0
G0386,12,0.0,0.0
G0386,13,0.0,0.0
G0386,14,0.0,0.0
G0386,15,0.0,0.0
G0386,16,0.0,0.0
G0386,17,0.0,0.0
G0386,18,0.0,0.0
G0386,19,0.0,0.0
G0386,20,0.0,0.0
G0386,21,0.0,0.0
G0386,22,0.0,0.0
G0386,23,0.0,0.0
G0386,24,0.0,0.0
G0408,1,0.0,0.0
G0408,2,0.0,0.0
G0408,3,0.0,0.0
G0408,4,0.0,0.0
G0408,5,0.0,0.0
G0408,6,0.0,0.0
G0408,7,0.0,0.0
G0408,8,0.0,0.0
G0408,9,0.0,0.0
G0408,10,0.0,0.0
G0408,11,0.0,0.0
G0408,12,0.0,0.0
G0408,13,0.0,0.0
G0408,14,0.0,0.0
G0408,15,0.0,0.0
G0408,16,0.0,0.0
G0408,17,0.0,0.0
G0408,18,0.0,0.0
G0408,19,0.0,0.0
G0408,20,0.0,0.0
G0408,21,0.0,0.0
G0408,22,0.0,0.0
G0408,23,0.0,0.0
G0408,24,0.0,0.0
G0412,1,0.0,0.0
G0412,2,0.0,0.0
G0412,3,0.0,0.0
G0412,4,0.0,0.0
G0412,5,0.0,0.0
G0412,6,0.0,0.0
G0412,7,0.0,0.0
G0412,8,0.0,0.0
G0412,9,0.0,0.0
G0412,10,0.0,0.0
G0412,11,0.0,0.0
G0412,12,0.0,0.0
G0412,13,0.0,0.0
G0412,14,0.0,0.0
G0412,15,0.0,0.0
G0412,16,0.0,0.0
G0412,17,0.0,0.0
G0412,18,0.0,0.0
G0412,19,0.0,0.0
G0412,20,0.0,0.0
G0412,21,0.0,0.0
G0412,22,0.0,0.0
G0412,23,0.0,0.0
G0412,24,0.0,0.0
G0413,1,0.0,0.0
G0413,2,0.0,0.0
G0413,3,0.0,0.0
G0413,4,0.0,0.0
G0413,5,0.0,0.0
G0413,6,0.0,0.0
G0413,7,0.0,0.0
G0413,8,0.0,0.0
G0413,9,0.0,0.0
G0413,10,0.0,0.0
G0413,11,0.0,0.0
G0413,12,0.0,0.0
G0413,13,0.0,0.0
G0413,14,0.0,0.0
G0413,15,0.0,0.0
G0413,16,0.0,0.0
G0413,17,0.0,0.0
G0413,18,0.0,0.0
G0413,19,0.0,0.0
G0413,20,0.0,0.0
G0413,21,0.0,0.0
G0413,22,0.0,0.0
G0413,23,0.0,0.0
G0413,24,0.0,0.0
G0441,1,0.0,0.0
G0441,2,0.0,0.0
G0441,3,0.0,0.0
G0441,4,0.0,0.0
G0441,5,0.0,0.0
G0441,6,0.0,0.0
G0441,7,0.0,0.0
G0441,8,0.0,0.0
G0441,9,0.0,0.0
G0441,10,0.0,0.0
G0441,11,0.0,0.0
G0441,12,0.0,0.0
G0441,13,0.0,0.0
G0441,14,0.0,0.0
G0441,15,0.0,0.0
G0441,16,0.0,0.0
G0441,17,0.0,0.0
G0441,18,0.0,0.0
G0441,19,0.0,0.0
G0441,20,0.0,0.0
G0441,21,0.0,0.0
G0441,22,0.0,0.0
G0441,23,0.0,0.0
G0441,24,0.0,0.0
G0447,1,0.0,0.0
G0447,2,0.0,0.0
G0447,3,0.0,0.0
